status,image_id,image_path,profiling,expected,predicted,correct,error
success,edb58678-9092-41c9-8150-b7e0ed8ad8c6,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00455.png,"{'skeletonization_time_ms': 40.68, 'contour_analysis_time_ms': 309.218834, 'classification_time_ms': 165.943708}",5,3,False,
success,e3b79d94-f9c5-40d3-b5ea-533dc038ccc5,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00873.png,"{'skeletonization_time_ms': 75.899709, 'contour_analysis_time_ms': 312.099751, 'classification_time_ms': 414.889708}",5,6,False,
success,0035e119-da8a-4131-8eef-19ce00988d82,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00422.png,"{'skeletonization_time_ms': 71.670417, 'contour_analysis_time_ms': 277.710583, 'classification_time_ms': 477.978292}",6,not classified,False,
success,0b892d86-a538-4ed9-ade4-fab8bb29c135,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00643.png,"{'skeletonization_time_ms': 37.121916, 'contour_analysis_time_ms': 736.465751, 'classification_time_ms': 242.150625}",6,7,False,
success,f1f601fc-960d-4455-9a43-ba803cbac626,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00709.png,"{'skeletonization_time_ms': 106.509584, 'contour_analysis_time_ms': 381.9525, 'classification_time_ms': 84.653583}",6,2,False,
success,759c8e21-90d1-4fa3-b459-41837abb2281,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00134.png,"{'skeletonization_time_ms': 33.997792, 'contour_analysis_time_ms': 387.264042, 'classification_time_ms': 184.290708}",6,2,False,
success,30dc8deb-880a-4f5e-91fa-7cbd42e0eb7b,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00537.png,"{'skeletonization_time_ms': 56.562416, 'contour_analysis_time_ms': 234.736208, 'classification_time_ms': 242.508}",5,3,False,
success,41d45885-f559-4b03-ad90-cc44b3cb2f84,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00160.png,"{'skeletonization_time_ms': 83.882, 'contour_analysis_time_ms': 341.629584, 'classification_time_ms': 200.257875}",6,9,False,
success,8b262616-3df4-4a93-9a2e-c2062f6c0850,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00848.png,"{'skeletonization_time_ms': 42.850208, 'contour_analysis_time_ms': 375.779459, 'classification_time_ms': 151.877292}",6,not classified,False,
success,42450c3e-726f-4a1d-90f6-88c12e2ee666,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00531.png,"{'skeletonization_time_ms': 50.088875, 'contour_analysis_time_ms': 280.373583, 'classification_time_ms': 49.310375}",6,2,False,
success,5ddea31e-5913-4c6a-96b9-1f4c783be1a6,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00690.png,"{'skeletonization_time_ms': 39.680333, 'contour_analysis_time_ms': 337.562583, 'classification_time_ms': 261.585792}",6,not classified,False,
success,854ad9df-7e66-411f-817f-dad3552e0ee1,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00184.png,"{'skeletonization_time_ms': 45.75225, 'contour_analysis_time_ms': 363.080626, 'classification_time_ms': 172.822208}",5,3,False,
success,e894a870-0167-426c-b54e-66df597c3193,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00212.png,"{'skeletonization_time_ms': 74.790041, 'contour_analysis_time_ms': 361.641667, 'classification_time_ms': 178.507667}",6,5,False,
success,3b938cc8-1b32-42c1-b8e7-0543123d4ecd,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00247.png,"{'skeletonization_time_ms': 55.798916, 'contour_analysis_time_ms': 410.84075, 'classification_time_ms': 531.416625}",5,not classified,False,
success,824c3657-9773-4dff-8b09-51e202603262,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00903.png,"{'skeletonization_time_ms': 48.43, 'contour_analysis_time_ms': 339.180125, 'classification_time_ms': 38.600916}",6,2,False,
success,957face9-1518-46af-929e-3305a62e6817,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00093.png,"{'skeletonization_time_ms': 38.34775, 'contour_analysis_time_ms': 354.761167, 'classification_time_ms': 209.37225}",5,4,False,
success,b066321a-a78e-4174-ace5-f81c13552bf0,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00584.png,"{'skeletonization_time_ms': 39.608667, 'contour_analysis_time_ms': 315.115083, 'classification_time_ms': 188.826959}",6,2,False,
success,ca903eef-77a5-4fee-9189-fdf34065c5a8,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00278.png,"{'skeletonization_time_ms': 48.558333, 'contour_analysis_time_ms': 408.977334, 'classification_time_ms': 200.42175}",6,2,False,
success,7c56216e-878d-4d4e-a91b-92adad2ab85b,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00370.png,"{'skeletonization_time_ms': 129.199125, 'contour_analysis_time_ms': 258.247625, 'classification_time_ms': 226.911417}",6,9,False,
success,8ce15ebb-ac9c-442a-b9fc-fbc6898e9711,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00131.png,"{'skeletonization_time_ms': 51.380041, 'contour_analysis_time_ms': 285.408708, 'classification_time_ms': 262.538875}",5,3,False,
success,b258873b-3246-4beb-96da-32bbcd397011,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00637.png,"{'skeletonization_time_ms': 97.529458, 'contour_analysis_time_ms': 150.196375, 'classification_time_ms': 462.809542}",6,2,False,
success,d5843f25-cade-4285-88fc-061bf85c1368,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00714.png,"{'skeletonization_time_ms': 38.00375, 'contour_analysis_time_ms': 162.444792, 'classification_time_ms': 104.089542}",6,2,False,
success,caae9d2e-b2f2-42b0-b85c-b53c5777ffc2,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00048.png,"{'skeletonization_time_ms': 42.453, 'contour_analysis_time_ms': 268.463876, 'classification_time_ms': 180.977834}",6,2,False,
success,86ae91a6-e8d2-4248-af83-34e4f375f203,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00715.png,"{'skeletonization_time_ms': 47.304417, 'contour_analysis_time_ms': 223.659709, 'classification_time_ms': 168.533709}",6,not classified,False,
success,9f06d67d-20f6-440f-bed0-cefe6623eec6,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00945.png,"{'skeletonization_time_ms': 95.505583, 'contour_analysis_time_ms': 135.390458, 'classification_time_ms': 245.731375}",6,4,False,
success,17ea33e6-45eb-46ba-b14c-810bc9b9771d,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00880.png,"{'skeletonization_time_ms': 48.862833, 'contour_analysis_time_ms': 275.154167, 'classification_time_ms': 329.453708}",6,2,False,
success,77c1d0dd-6b79-47d0-b400-37a3db77c3cd,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00711.png,"{'skeletonization_time_ms': 34.548708, 'contour_analysis_time_ms': 330.180917, 'classification_time_ms': 286.427375}",6,9,False,
success,ec5b38bd-d255-483f-b4d4-9ff83283cf85,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00656.png,"{'skeletonization_time_ms': 38.008709, 'contour_analysis_time_ms': 508.551917, 'classification_time_ms': 157.811042}",6,not classified,False,
success,402874eb-d481-4d91-b22d-aba5227a1c39,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00882.png,"{'skeletonization_time_ms': 52.441833, 'contour_analysis_time_ms': 375.138459, 'classification_time_ms': 482.54775}",6,not classified,False,
success,f9806944-814c-4607-9ffa-867062cde165,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00353.png,"{'skeletonization_time_ms': 86.4455, 'contour_analysis_time_ms': 346.63775, 'classification_time_ms': 358.962626}",6,not classified,False,
success,533c5287-5adb-4574-b017-0bee8a08ffaf,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00183.png,"{'skeletonization_time_ms': 56.770041, 'contour_analysis_time_ms': 269.812417, 'classification_time_ms': 161.497042}",6,5,False,
success,9e74b16b-457b-4045-8e47-6f69677402b7,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00762.png,"{'skeletonization_time_ms': 34.30675, 'contour_analysis_time_ms': 155.274667, 'classification_time_ms': 33.281834}",6,1,False,
success,64030a76-c705-4b71-9794-eb09b45f5fb5,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00013.png,"{'skeletonization_time_ms': 87.850709, 'contour_analysis_time_ms': 144.79, 'classification_time_ms': 141.748875}",6,not classified,False,
success,e77afa18-dfc4-4d54-b31a-b5e957e56087,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00832.png,"{'skeletonization_time_ms': 90.631458, 'contour_analysis_time_ms': 119.052458, 'classification_time_ms': 387.544166}",6,8,False,
success,855c6a5d-0ecd-47ba-ab76-c43a931cc24e,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00569.png,"{'skeletonization_time_ms': 47.978, 'contour_analysis_time_ms': 112.84325, 'classification_time_ms': 81.1995}",6,2,False,
success,69743800-a09b-49fe-8656-9101d8a049e5,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00437.png,"{'skeletonization_time_ms': 27.377375, 'contour_analysis_time_ms': 248.367292, 'classification_time_ms': 35.0365}",6,2,False,
success,6711d02c-2b00-41a3-b658-f49a27d7e9da,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00780.png,"{'skeletonization_time_ms': 53.717708, 'contour_analysis_time_ms': 147.074583, 'classification_time_ms': 309.814417}",6,not classified,False,
success,d541a10b-60ee-428e-976b-af41c3ab891f,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00706.png,"{'skeletonization_time_ms': 36.995041, 'contour_analysis_time_ms': 134.543625, 'classification_time_ms': 218.59425}",6,9,False,
success,97069848-7804-4136-aaff-aa80b670d7fa,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00249.png,"{'skeletonization_time_ms': 60.091125, 'contour_analysis_time_ms': 308.016292, 'classification_time_ms': 259.458}",6,9,False,
success,66691142-76d2-48fb-a81f-345d0d2b0ec3,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00138.png,"{'skeletonization_time_ms': 38.45875, 'contour_analysis_time_ms': 307.176417, 'classification_time_ms': 299.21225}",6,4,False,
success,4f5a5b07-6f7e-4d61-985a-91a0dc06182d,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00175.png,"{'skeletonization_time_ms': 48.520208, 'contour_analysis_time_ms': 447.992625, 'classification_time_ms': 293.029666}",6,not classified,False,
success,d503d89b-ae3f-4dda-b7b8-bd175f52a7b0,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00233.png,"{'skeletonization_time_ms': 36.503959, 'contour_analysis_time_ms': 440.676209, 'classification_time_ms': 57.16075}",7,2,False,
success,889b06f7-f4f3-4d18-8665-60debb9ba3e1,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00799.png,"{'skeletonization_time_ms': 44.735875, 'contour_analysis_time_ms': 142.884792, 'classification_time_ms': 33.506959}",6,2,False,
success,7420f4bc-82c6-4a3a-9033-65f73a29a5d9,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00694.png,"{'skeletonization_time_ms': 51.790208, 'contour_analysis_time_ms': 296.80825, 'classification_time_ms': 84.763333}",6,2,False,
success,46e27bbe-6ea7-4a28-8d11-7188bf808bfc,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00463.png,"{'skeletonization_time_ms': 26.098667, 'contour_analysis_time_ms': 224.451416, 'classification_time_ms': 86.812458}",6,2,False,
success,31099cda-04ef-407d-8c50-2a082acc519d,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00888.png,"{'skeletonization_time_ms': 46.419292, 'contour_analysis_time_ms': 375.878292, 'classification_time_ms': 93.121584}",7,2,False,
success,2b58a5eb-0d4f-407d-a810-bbe51adc4712,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00195.png,"{'skeletonization_time_ms': 36.3405, 'contour_analysis_time_ms': 221.758625, 'classification_time_ms': 136.368125}",7,5,False,
success,d43eb55a-b782-4e92-94bc-de511d7a4251,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00885.png,"{'skeletonization_time_ms': 61.333875, 'contour_analysis_time_ms': 120.92075, 'classification_time_ms': 276.69125}",6,not classified,False,
success,e80a7471-cbaa-4ebb-baed-86ac7c1c9b8b,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00403.png,"{'skeletonization_time_ms': 54.212292, 'contour_analysis_time_ms': 307.832125, 'classification_time_ms': 185.849042}",6,9,False,
success,aee29629-59e0-4139-8596-40a7e936783f,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00037.png,"{'skeletonization_time_ms': 36.285208, 'contour_analysis_time_ms': 145.318958, 'classification_time_ms': 76.023833}",7,3,False,
success,d1bf717c-1189-45bf-bd6c-799e4beba0b6,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00633.png,"{'skeletonization_time_ms': 28.382959, 'contour_analysis_time_ms': 156.817667, 'classification_time_ms': 45.757417}",6,2,False,
success,33c5fbd1-f437-4ce9-9104-a82a7bb6bb54,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00417.png,"{'skeletonization_time_ms': 38.579708, 'contour_analysis_time_ms': 134.820376, 'classification_time_ms': 127.340167}",6,not classified,False,
success,01a1b9c2-4ac0-4efe-8924-06a6671038da,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00847.png,"{'skeletonization_time_ms': 26.906292, 'contour_analysis_time_ms': 242.435584, 'classification_time_ms': 51.893917}",6,2,False,
success,b1316b29-d7c8-4010-ad05-de9eefaa1954,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00112.png,"{'skeletonization_time_ms': 60.599583, 'contour_analysis_time_ms': 161.689291, 'classification_time_ms': 103.804917}",6,2,False,
success,eed29f07-c2a7-423a-abb0-36ccd21cb2bd,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00311.png,"{'skeletonization_time_ms': 31.698208, 'contour_analysis_time_ms': 274.204208, 'classification_time_ms': 151.219}",6,9,False,
success,5302077d-878d-4d8b-b18b-b6695f6eacae,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00915.png,"{'skeletonization_time_ms': 37.700083, 'contour_analysis_time_ms': 197.59125, 'classification_time_ms': 90.812416}",7,2,False,
success,a548ca8f-31ae-4ed7-800b-b29b642fba74,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00066.png,"{'skeletonization_time_ms': 77.257, 'contour_analysis_time_ms': 218.885583, 'classification_time_ms': 109.8355}",7,2,False,
success,496500f1-4ed7-4081-8876-b7d5dc7601ca,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00305.png,"{'skeletonization_time_ms': 100.090167, 'contour_analysis_time_ms': 180.166541, 'classification_time_ms': 263.471876}",6,2,False,
success,84830dd7-b2db-4ed5-8b3f-f9a5f68a29aa,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00145.png,"{'skeletonization_time_ms': 32.442125, 'contour_analysis_time_ms': 170.480459, 'classification_time_ms': 160.448792}",7,2,False,
success,3e33fd21-5a6b-42e3-9341-fbb07caa88f6,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00452.png,"{'skeletonization_time_ms': 84.713584, 'contour_analysis_time_ms': 170.353792, 'classification_time_ms': 143.435458}",7,3,False,
success,be28df1b-9488-453d-b8fd-8fba904e0fbe,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00683.png,"{'skeletonization_time_ms': 51.6865, 'contour_analysis_time_ms': 173.768125, 'classification_time_ms': 93.554}",7,2,False,
success,675cc4d7-1971-42b1-8570-1f766ec1d367,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00101.png,"{'skeletonization_time_ms': 45.396167, 'contour_analysis_time_ms': 307.848083, 'classification_time_ms': 138.219666}",7,2,False,
success,e7e45ebd-661c-440b-9ecf-652f9826ed18,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00684.png,"{'skeletonization_time_ms': 25.888584, 'contour_analysis_time_ms': 188.479, 'classification_time_ms': 145.514833}",7,4,False,
success,378c4bb6-d7f4-4e2a-85cb-a6a77fd0f610,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00670.png,"{'skeletonization_time_ms': 42.075625, 'contour_analysis_time_ms': 639.700042, 'classification_time_ms': 124.149459}",6,not classified,False,
success,f6d8eb82-9ff6-4552-92a1-61f3b21b9fa1,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00179.png,"{'skeletonization_time_ms': 83.0245, 'contour_analysis_time_ms': 182.956792, 'classification_time_ms': 83.966375}",7,2,False,
success,04a62931-abf4-4f47-b889-3d866b0744e8,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00851.png,"{'skeletonization_time_ms': 34.335583, 'contour_analysis_time_ms': 132.987625, 'classification_time_ms': 90.347458}",7,2,False,
success,4c4fa706-dc31-44d3-aad8-6bd3126600b4,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00082.png,"{'skeletonization_time_ms': 56.3295, 'contour_analysis_time_ms': 158.75375, 'classification_time_ms': 145.10925}",7,2,False,
success,23e8895f-2b8e-4610-8420-624ee27822cb,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00916.png,"{'skeletonization_time_ms': 60.672126, 'contour_analysis_time_ms': 307.972958, 'classification_time_ms': 92.804291}",7,2,False,
success,a43843df-21b2-432e-b19e-371afa8912bf,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00097.png,"{'skeletonization_time_ms': 41.447917, 'contour_analysis_time_ms': 188.777084, 'classification_time_ms': 78.275625}",7,1,False,
success,f6be4e1f-56de-4e4b-87d6-04bdc93745b1,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00934.png,"{'skeletonization_time_ms': 39.103459, 'contour_analysis_time_ms': 197.18825, 'classification_time_ms': 67.015334}",7,1,False,
success,052946c0-fd0d-4180-8c12-4e0503a5d137,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00849.png,"{'skeletonization_time_ms': 37.196, 'contour_analysis_time_ms': 164.830125, 'classification_time_ms': 177.246833}",7,2,False,
success,a9cb93b3-5a64-4493-a953-a6f4048aa2e3,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00084.png,"{'skeletonization_time_ms': 44.760458, 'contour_analysis_time_ms': 233.092542, 'classification_time_ms': 160.420917}",7,3,False,
success,baaefe37-2b75-43c5-a60c-2ee6b0ce88fd,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00046.png,"{'skeletonization_time_ms': 69.142042, 'contour_analysis_time_ms': 217.897709, 'classification_time_ms': 254.679084}",7,6,False,
success,20a99972-3229-40b7-b1f5-e0c3dd949e2d,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00848.png,"{'skeletonization_time_ms': 33.879167, 'contour_analysis_time_ms': 186.370459, 'classification_time_ms': 96.4505}",7,2,False,
success,52c45ded-304d-4388-a2e4-7a9b6a6a06ca,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00052.png,"{'skeletonization_time_ms': 58.553208, 'contour_analysis_time_ms': 182.098458, 'classification_time_ms': 239.959042}",7,1,False,
success,abcbd0dd-11f6-4e79-b69b-463afba28fd6,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00324.png,"{'skeletonization_time_ms': 48.493166, 'contour_analysis_time_ms': 188.922667, 'classification_time_ms': 97.182875}",7,1,False,
success,a2ef134b-7fec-45d0-a22c-d6a9d9ba6986,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00436.png,"{'skeletonization_time_ms': 29.57175, 'contour_analysis_time_ms': 174.356375, 'classification_time_ms': 97.299167}",7,3,False,
success,fa65e282-2635-475a-b0e2-a659b6e07a66,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00495.png,"{'skeletonization_time_ms': 48.92075, 'contour_analysis_time_ms': 151.991292, 'classification_time_ms': 123.400583}",7,5,False,
success,19e56470-01c9-4cfd-9df8-2a9341373f87,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00835.png,"{'skeletonization_time_ms': 56.533375, 'contour_analysis_time_ms': 175.335042, 'classification_time_ms': 69.585083}",7,2,False,
success,b9c825f7-0df5-4490-ab4b-47a12eb43622,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00843.png,"{'skeletonization_time_ms': 41.055583, 'contour_analysis_time_ms': 136.096, 'classification_time_ms': 92.642875}",7,2,False,
success,3ef6160f-5eb4-47fa-b0b7-99798e115b4a,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00352.png,"{'skeletonization_time_ms': 60.559625, 'contour_analysis_time_ms': 251.990626, 'classification_time_ms': 83.654833}",7,3,False,
success,a0d4bfe6-ef18-4b8d-b7f2-2710683e86cf,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00808.png,"{'skeletonization_time_ms': 32.191125, 'contour_analysis_time_ms': 108.904625, 'classification_time_ms': 117.59375}",7,2,False,
success,aabcc7ae-ce36-4db6-aab9-4efdd21f7c7f,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00850.png,"{'skeletonization_time_ms': 48.980084, 'contour_analysis_time_ms': 160.467792, 'classification_time_ms': 118.485666}",7,2,False,
success,2d7df0d3-7edd-450f-8037-116d7684149b,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00164.png,"{'skeletonization_time_ms': 91.466958, 'contour_analysis_time_ms': 184.469541, 'classification_time_ms': 53.550375}",7,3,False,
success,0786ef64-1745-426f-b2f1-d739624160c0,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00201.png,"{'skeletonization_time_ms': 27.323167, 'contour_analysis_time_ms': 155.068291, 'classification_time_ms': 66.936833}",7,3,False,
success,4d904ecb-5113-4e33-ba6e-4557f0cb4c3a,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00011.png,"{'skeletonization_time_ms': 39.084, 'contour_analysis_time_ms': 204.501416, 'classification_time_ms': 89.126291}",7,4,False,
success,d6c17628-cec0-4f28-af01-2e1a281cdeff,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00113.png,"{'skeletonization_time_ms': 67.926333, 'contour_analysis_time_ms': 123.266542, 'classification_time_ms': 122.857667}",7,2,False,
success,35843ab5-dfd6-4ff4-867f-a42588a27215,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00577.png,"{'skeletonization_time_ms': 37.33225, 'contour_analysis_time_ms': 173.970041, 'classification_time_ms': 160.13575}",7,2,False,
success,eca9a1ef-c19c-4e34-9d53-545dadb9081f,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00410.png,"{'skeletonization_time_ms': 36.053791, 'contour_analysis_time_ms': 120.558834, 'classification_time_ms': 70.408}",7,2,False,
success,d03033f5-06f0-478e-897a-b11f1027cbb4,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00346.png,"{'skeletonization_time_ms': 40.173125, 'contour_analysis_time_ms': 130.893125, 'classification_time_ms': 59.795791}",7,2,False,
success,4e2b8b42-b8b1-4ef1-a5b5-514f2878db37,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00285.png,"{'skeletonization_time_ms': 54.830708, 'contour_analysis_time_ms': 166.698625, 'classification_time_ms': 56.835167}",7,1,False,
success,82eb60e7-17c8-4e7e-85be-32bfce61f5b0,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00978.png,"{'skeletonization_time_ms': 37.303167, 'contour_analysis_time_ms': 210.584333, 'classification_time_ms': 44.402042}",7,2,False,
success,82236e09-7502-4671-8717-5c06f6930bbe,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00459.png,"{'skeletonization_time_ms': 32.3875, 'contour_analysis_time_ms': 180.22075, 'classification_time_ms': 138.495959}",7,2,False,
success,d8ac47e2-ada8-4604-bb85-dd0469a75d0d,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00662.png,"{'skeletonization_time_ms': 107.45375, 'contour_analysis_time_ms': 171.763, 'classification_time_ms': 100.950042}",7,1,False,
success,b5c2e37c-e6cd-41cf-9eb3-139b3459e943,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00377.png,"{'skeletonization_time_ms': 73.929292, 'contour_analysis_time_ms': 432.27725, 'classification_time_ms': 135.764751}",7,2,False,
success,3a2ddbee-153f-403d-8d8d-ad76efecae2b,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00313.png,"{'skeletonization_time_ms': 46.7855, 'contour_analysis_time_ms': 330.192583, 'classification_time_ms': 373.242166}",8,not classified,False,
success,21e5c57c-41c9-48d8-b1c5-bffdd98f7792,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00759.png,"{'skeletonization_time_ms': 40.379, 'contour_analysis_time_ms': 218.196959, 'classification_time_ms': 55.239417}",7,3,False,
success,254b1d38-af7b-4ad3-82bd-218e3ce25889,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00883.png,"{'skeletonization_time_ms': 51.485917, 'contour_analysis_time_ms': 175.153958, 'classification_time_ms': 324.384292}",8,9,False,
success,2550ae26-8d41-43af-a7c1-b05e73bff66e,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00488.png,"{'skeletonization_time_ms': 28.999666, 'contour_analysis_time_ms': 303.686709, 'classification_time_ms': 77.961084}",7,2,False,
success,f18a9d6f-1c28-4366-ba2b-ce40138c1592,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00404.png,"{'skeletonization_time_ms': 63.143417, 'contour_analysis_time_ms': 265.835125, 'classification_time_ms': 331.506167}",8,not classified,False,
success,e6cdae46-e340-4f66-99e0-2a4a30c9e897,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00117.png,"{'skeletonization_time_ms': 67.264834, 'contour_analysis_time_ms': 255.552751, 'classification_time_ms': 440.998625}",8,not classified,False,
success,7e16750b-77bf-480b-9934-849e417cbc37,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00400.png,"{'skeletonization_time_ms': 35.705041, 'contour_analysis_time_ms': 123.755375, 'classification_time_ms': 64.220584}",7,1,False,
success,116ca512-418d-4a38-94f3-64c765ad1e20,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00052.png,"{'skeletonization_time_ms': 41.374208, 'contour_analysis_time_ms': 271.260208, 'classification_time_ms': 222.32}",8,9,False,
success,c85451f1-3cd6-49e7-80bb-bb9d0dab5645,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00439.png,"{'skeletonization_time_ms': 66.164958, 'contour_analysis_time_ms': 150.783458, 'classification_time_ms': 245.287667}",8,6,False,
success,52d25fc2-58c5-4f34-9ec7-880075007f88,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00339.png,"{'skeletonization_time_ms': 41.551001, 'contour_analysis_time_ms': 132.920417, 'classification_time_ms': 107.982375}",7,3,False,
success,d248cbf5-fa45-45f8-8513-aeee50539eeb,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00103.png,"{'skeletonization_time_ms': 40.3355, 'contour_analysis_time_ms': 383.388792, 'classification_time_ms': 255.2465}",8,9,False,
success,11fe3087-0c2b-499f-9aff-05a8593d6d8b,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00950.png,"{'skeletonization_time_ms': 162.763167, 'contour_analysis_time_ms': 316.279166, 'classification_time_ms': 356.978819}",8,not classified,False,
success,02d10e30-f771-4e7b-b005-a9ad41cfbec9,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00398.png,"{'skeletonization_time_ms': 40.162042, 'contour_analysis_time_ms': 196.832667, 'classification_time_ms': 95.658083}",7,5,False,
