status,image_id,image_path,profiling,expected,predicted,correct,error
success,4c9f6bc1-0931-477c-9dc6-936b17499875,/opt/nuclio/shared_storage/test/8/mnist_8_00242.png,"{'skeletonization_time_ms': 32.848333, 'contour_analysis_time_ms': 577.964625, 'classification_time_ms': 185.671042}",8,4,False,
success,d5839ec7-d6c0-4324-8bb9-56a4f21ae2c4,/opt/nuclio/shared_storage/test/8/mnist_8_test_00544.png,"{'skeletonization_time_ms': 55.558417, 'contour_analysis_time_ms': 437.132666, 'classification_time_ms': 413.673375}",8,9,False,
success,fac8fb24-68b0-4345-96c0-9f3bc0af68b5,/opt/nuclio/shared_storage/test/8/mnist_8_test_00535.png,"{'skeletonization_time_ms': 73.855708, 'contour_analysis_time_ms': 321.639458, 'classification_time_ms': 399.723166}",8,not classified,False,
success,7fe417d4-0c78-40e9-9b1d-94bd3f522568,/opt/nuclio/shared_storage/test/8/mnist_8_test_00798.png,"{'skeletonization_time_ms': 49.474917, 'contour_analysis_time_ms': 320.545667, 'classification_time_ms': 124.656333}",8,9,False,
success,5c6f2f84-fd58-4cfd-80d4-59e63668a652,/opt/nuclio/shared_storage/test/8/mnist_8_test_00277.png,"{'skeletonization_time_ms': 32.40525, 'contour_analysis_time_ms': 323.8695, 'classification_time_ms': 130.210208}",8,7,False,
success,36763c17-0c27-4781-a6ff-935456331f34,/opt/nuclio/shared_storage/test/8/mnist_8_test_00773.png,"{'skeletonization_time_ms': 76.489875, 'contour_analysis_time_ms': 189.500166, 'classification_time_ms': 377.611667}",8,6,False,
success,b845566f-83f4-4ad4-b9a3-42472f5a523c,/opt/nuclio/shared_storage/test/8/mnist_8_test_00012.png,"{'skeletonization_time_ms': 72.753583, 'contour_analysis_time_ms': 504.941, 'classification_time_ms': 374.413667}",8,not classified,False,
success,8c705060-d487-458f-897c-2af14a684b7d,/opt/nuclio/shared_storage/test/8/mnist_8_test_00618.png,"{'skeletonization_time_ms': 46.3145, 'contour_analysis_time_ms': 351.243, 'classification_time_ms': 339.524416}",8,not classified,False,
success,40d89c12-b0dc-4666-b72e-398a1812f118,/opt/nuclio/shared_storage/test/8/mnist_8_test_00022.png,"{'skeletonization_time_ms': 42.813, 'contour_analysis_time_ms': 288.976667, 'classification_time_ms': 399.17925}",8,6,False,
success,55833679-8f1c-4112-a530-362ba401e7f2,/opt/nuclio/shared_storage/test/8/mnist_8_test_00181.png,"{'skeletonization_time_ms': 64.338834, 'contour_analysis_time_ms': 471.489666, 'classification_time_ms': 492.302875}",8,9,False,
success,559f5112-a4ff-4ea9-95bb-8d4cc6041c16,/opt/nuclio/shared_storage/test/8/mnist_8_test_00761.png,"{'skeletonization_time_ms': 42.054875, 'contour_analysis_time_ms': 165.649667, 'classification_time_ms': 253.925959}",8,not classified,False,
success,e9393155-e495-48ff-8ddb-8f67f0594ab7,/opt/nuclio/shared_storage/test/8/mnist_8_test_00390.png,"{'skeletonization_time_ms': 71.278333, 'contour_analysis_time_ms': 266.838292, 'classification_time_ms': 334.801042}",8,not classified,False,
success,450819c0-2f91-47ac-900c-905ae3021177,/opt/nuclio/shared_storage/test/8/mnist_8_test_00558.png,"{'skeletonization_time_ms': 50.9265, 'contour_analysis_time_ms': 239.780084, 'classification_time_ms': 600.771917}",8,not classified,False,
success,ace96cdd-53c1-4ad3-8bd2-1c1f9c447773,/opt/nuclio/shared_storage/test/8/mnist_8_test_00005.png,"{'skeletonization_time_ms': 43.088, 'contour_analysis_time_ms': 853.322417, 'classification_time_ms': 222.158833}",8,not classified,False,
success,2961d111-bc2c-42a5-ba07-fcf0970de15a,/opt/nuclio/shared_storage/test/8/mnist_8_test_00552.png,"{'skeletonization_time_ms': 62.578167, 'contour_analysis_time_ms': 838.072333, 'classification_time_ms': 363.276084}",8,not classified,False,
success,bd6aa1f0-6acf-4b11-bcf4-004a43b93eff,/opt/nuclio/shared_storage/test/8/mnist_8_test_00803.png,"{'skeletonization_time_ms': 40.46525, 'contour_analysis_time_ms': 289.069042, 'classification_time_ms': 164.397709}",8,9,False,
success,a5f2728b-ef49-4cf2-b6cc-318f69383f88,/opt/nuclio/shared_storage/test/8/mnist_8_00283.png,"{'skeletonization_time_ms': 42.081625, 'contour_analysis_time_ms': 280.433334, 'classification_time_ms': 198.3675}",8,5,False,
success,b9e107aa-2916-40af-9897-4486fbf42275,/opt/nuclio/shared_storage/test/8/mnist_8_test_00129.png,"{'skeletonization_time_ms': 34.831, 'contour_analysis_time_ms': 217.46525, 'classification_time_ms': 160.881125}",8,6,False,
success,4d6b03b0-d2d9-4874-a309-062e24807b6b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00431.png,"{'skeletonization_time_ms': 101.82125, 'contour_analysis_time_ms': 199.244334, 'classification_time_ms': 75.990875}",8,not classified,False,
success,51cf045d-3434-4384-8c57-bbd05f56cd2b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00174.png,"{'skeletonization_time_ms': 58.904708, 'contour_analysis_time_ms': 175.702417, 'classification_time_ms': 396.662667}",8,6,False,
success,96724e7c-990d-463c-a080-a1f5c5292339,/opt/nuclio/shared_storage/test/8/mnist_8_test_00546.png,"{'skeletonization_time_ms': 60.776833, 'contour_analysis_time_ms': 327.963625, 'classification_time_ms': 180.225292}",8,2,False,
success,54cc9351-7144-4ec8-ab55-e3cde1821034,/opt/nuclio/shared_storage/test/8/mnist_8_test_00406.png,"{'skeletonization_time_ms': 120.750751, 'contour_analysis_time_ms': 814.684792, 'classification_time_ms': 690.447501}",8,2,False,
success,3d811484-5c95-4907-ae98-822ed1032afd,/opt/nuclio/shared_storage/test/8/mnist_8_00308.png,"{'skeletonization_time_ms': 242.026333, 'contour_analysis_time_ms': 709.467042, 'classification_time_ms': 542.511653}",8,2,False,
success,25b24f81-74eb-49a0-9f18-3e37339406ac,/opt/nuclio/shared_storage/test/8/mnist_8_test_00437.png,"{'skeletonization_time_ms': 198.684375, 'contour_analysis_time_ms': 712.897375, 'classification_time_ms': 560.473069}",8,6,False,
success,3042dc38-35cb-4c0b-9ab3-927006ef670a,/opt/nuclio/shared_storage/test/8/mnist_8_test_00627.png,"{'skeletonization_time_ms': 46.127791, 'contour_analysis_time_ms': 497.181736, 'classification_time_ms': 448.128417}",8,6,False,
success,9f7a4666-d36a-4c9b-a051-abbb88ad2ae1,/opt/nuclio/shared_storage/test/8/mnist_8_test_00306.png,"{'skeletonization_time_ms': 79.999292, 'contour_analysis_time_ms': 660.948861, 'classification_time_ms': 478.982292}",8,6,False,
success,c898c629-bc1e-46fd-b0f5-4f134a999f3e,/opt/nuclio/shared_storage/test/8/mnist_8_test_00319.png,"{'skeletonization_time_ms': 46.223209, 'contour_analysis_time_ms': 851.815459, 'classification_time_ms': 1026.705959}",8,not classified,False,
success,5f56dcfd-dca1-43f2-8c27-49c8acc93ad5,/opt/nuclio/shared_storage/test/8/mnist_8_test_00569.png,"{'skeletonization_time_ms': 36.19975, 'contour_analysis_time_ms': 637.356459, 'classification_time_ms': 1237.949917}",8,not classified,False,
success,67885e4f-1576-404a-9eb7-bf0e0d099bb5,/opt/nuclio/shared_storage/test/8/mnist_8_test_00289.png,"{'skeletonization_time_ms': 53.105209, 'contour_analysis_time_ms': 1273.393667, 'classification_time_ms': 679.214417}",8,6,False,
success,38d9da5a-4d4c-4ead-88ac-c3c575ca86fb,/opt/nuclio/shared_storage/test/8/mnist_8_test_00221.png,"{'skeletonization_time_ms': 59.777667, 'contour_analysis_time_ms': 1005.730084, 'classification_time_ms': 877.351167}",8,not classified,False,
success,16f14c4f-91e4-48a9-9a00-9e74946d9d3e,/opt/nuclio/shared_storage/test/8/mnist_8_test_00807.png,"{'skeletonization_time_ms': 78.551834, 'contour_analysis_time_ms': 890.265125, 'classification_time_ms': 284.408917}",8,6,False,
success,7e25735c-8f24-4760-bc33-60a2e81d9810,/opt/nuclio/shared_storage/test/8/mnist_8_00151.png,"{'skeletonization_time_ms': 73.7985, 'contour_analysis_time_ms': 213.2545, 'classification_time_ms': 951.665084}",8,not classified,False,
success,58acbc8e-1be4-4b8f-9f55-2bd1aa989a3f,/opt/nuclio/shared_storage/test/8/mnist_8_00320.png,"{'skeletonization_time_ms': 52.475792, 'contour_analysis_time_ms': 802.100542, 'classification_time_ms': 210.56725}",8,4,False,
success,eecc1142-7c46-49cc-95f9-364c08b07e81,/opt/nuclio/shared_storage/test/8/mnist_8_test_00655.png,"{'skeletonization_time_ms': 48.9355, 'contour_analysis_time_ms': 566.086625, 'classification_time_ms': 581.368834}",8,not classified,False,
success,21b67c9c-0c92-4fff-8357-0ab1d3cd0a82,/opt/nuclio/shared_storage/test/8/mnist_8_test_00738.png,"{'skeletonization_time_ms': 134.514417, 'contour_analysis_time_ms': 350.511875, 'classification_time_ms': 721.033834}",8,6,False,
success,3cbec26a-59db-4617-acd0-603ae0f89b60,/opt/nuclio/shared_storage/test/8/mnist_8_test_00626.png,"{'skeletonization_time_ms': 55.267083, 'contour_analysis_time_ms': 408.895792, 'classification_time_ms': 763.594375}",8,not classified,False,
success,2cd147fa-1f9c-4e74-b925-c2552d70573d,/opt/nuclio/shared_storage/test/8/mnist_8_test_00384.png,"{'skeletonization_time_ms': 54.031417, 'contour_analysis_time_ms': 711.887792, 'classification_time_ms': 418.509292}",8,6,False,
success,046f9e98-eee8-41a3-be51-6dd766a10b1f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00670.png,"{'skeletonization_time_ms': 36.07725, 'contour_analysis_time_ms': 787.860875, 'classification_time_ms': 547.449375}",8,6,False,
success,40f8b08b-1dc5-4ef4-9d33-eb7d909b1470,/opt/nuclio/shared_storage/test/8/mnist_8_test_00370.png,"{'skeletonization_time_ms': 39.655458, 'contour_analysis_time_ms': 608.226292, 'classification_time_ms': 1518.021084}",8,4,False,
success,e1e4d3d8-bf39-4c76-beae-b2dfa29c3eb6,/opt/nuclio/shared_storage/test/8/mnist_8_test_00509.png,"{'skeletonization_time_ms': 119.722125, 'contour_analysis_time_ms': 434.79025, 'classification_time_ms': 1059.736834}",8,6,False,
success,c9f3a6df-8dbb-4c47-90c4-71d63da4000c,/opt/nuclio/shared_storage/test/8/mnist_8_test_00164.png,"{'skeletonization_time_ms': 95.401208, 'contour_analysis_time_ms': 967.323917, 'classification_time_ms': 1007.396209}",8,7,False,
success,a6c95042-398a-47a7-b63a-fb18761cf385,/opt/nuclio/shared_storage/test/8/mnist_8_test_00418.png,"{'skeletonization_time_ms': 46.639, 'contour_analysis_time_ms': 1267.956376, 'classification_time_ms': 153.395208}",8,4,False,
success,5e75a623-a296-4589-bf66-1abab4396625,/opt/nuclio/shared_storage/test/8/mnist_8_00494.png,"{'skeletonization_time_ms': 40.039042, 'contour_analysis_time_ms': 783.475709, 'classification_time_ms': 2456.795418}",8,not classified,False,
success,e4dacf08-2fb8-4a3b-a0d4-46a1c00acef4,/opt/nuclio/shared_storage/test/8/mnist_8_00127.png,"{'skeletonization_time_ms': 80.860667, 'contour_analysis_time_ms': 1009.604292, 'classification_time_ms': 226.096375}",8,6,False,
success,588495e6-e082-49a6-9c3a-3ff6d9084712,/opt/nuclio/shared_storage/test/8/mnist_8_test_00814.png,"{'skeletonization_time_ms': 61.477875, 'contour_analysis_time_ms': 239.415292, 'classification_time_ms': 2323.51846}",8,6,False,
success,a69bbff2-64b9-47b1-8bfc-bc5f90ebc10f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00592.png,"{'skeletonization_time_ms': 44.276792, 'contour_analysis_time_ms': 2328.305584, 'classification_time_ms': 1120.813709}",8,6,False,
success,cd41d9d0-5a6c-4b6d-b2a9-331a632fc4a5,/opt/nuclio/shared_storage/test/8/mnist_8_test_00419.png,"{'skeletonization_time_ms': 66.171666, 'contour_analysis_time_ms': 1077.641417, 'classification_time_ms': 1687.178293}",8,not classified,False,
success,6d3401ee-c1cc-4df6-b662-197f28e59d70,/opt/nuclio/shared_storage/test/8/mnist_8_00363.png,"{'skeletonization_time_ms': 49.342, 'contour_analysis_time_ms': 941.268125, 'classification_time_ms': 832.829626}",8,not classified,False,
success,ac913681-3f37-4114-a87f-8fb0f94bfd87,/opt/nuclio/shared_storage/test/8/mnist_8_test_00705.png,"{'skeletonization_time_ms': 42.03175, 'contour_analysis_time_ms': 700.893709, 'classification_time_ms': 1121.699667}",8,not classified,False,
success,8e9ba949-bf38-414b-9fd9-583ac77ae0b2,/opt/nuclio/shared_storage/test/8/mnist_8_00293.png,"{'skeletonization_time_ms': 36.321625, 'contour_analysis_time_ms': 693.672333, 'classification_time_ms': 642.380083}",8,not classified,False,
success,11104409-901e-43bf-8e70-b1fcc51f95cc,/opt/nuclio/shared_storage/test/8/mnist_8_test_00223.png,"{'skeletonization_time_ms': 50.163666, 'contour_analysis_time_ms': 743.172167, 'classification_time_ms': 672.977125}",8,4,False,
success,c2309652-0774-45ef-a579-95a91a3f2b4e,/opt/nuclio/shared_storage/test/8/mnist_8_test_00366.png,"{'skeletonization_time_ms': 394.771375, 'contour_analysis_time_ms': 693.313167, 'classification_time_ms': 860.774459}",8,7,False,
success,9d5145ca-920f-47c1-aaf0-045944e07b37,/opt/nuclio/shared_storage/test/8/mnist_8_test_00623.png,"{'skeletonization_time_ms': 95.551167, 'contour_analysis_time_ms': 812.413084, 'classification_time_ms': 1090.057084}",8,6,False,
success,bfb0aa08-6497-4408-8f20-2aa758e73bcf,/opt/nuclio/shared_storage/test/8/mnist_8_test_00422.png,"{'skeletonization_time_ms': 221.978166, 'contour_analysis_time_ms': 500.201959, 'classification_time_ms': 984.747501}",8,4,False,
success,be049b3b-14a2-492a-9140-6d25c709b62e,/opt/nuclio/shared_storage/test/9/mnist_9_00121.png,"{'skeletonization_time_ms': 117.761542, 'contour_analysis_time_ms': 318.165959, 'classification_time_ms': 215.970083}",9,4,False,
success,9c00b191-3434-417b-a155-558c37f2101b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00169.png,"{'skeletonization_time_ms': 46.628416, 'contour_analysis_time_ms': 921.576792, 'classification_time_ms': 1457.343584}",8,not classified,False,
success,671da79d-77d8-4276-b235-5e5b85d10b17,/opt/nuclio/shared_storage/test/8/mnist_8_00227.png,"{'skeletonization_time_ms': 80.52825, 'contour_analysis_time_ms': 2036.234084, 'classification_time_ms': 254.486709}",8,4,False,
success,6a616baa-933c-4df9-a397-1eb0c8b3f2fc,/opt/nuclio/shared_storage/test/8/mnist_8_00483.png,"{'skeletonization_time_ms': 102.253542, 'contour_analysis_time_ms': 1358.623043, 'classification_time_ms': 976.591917}",8,4,False,
success,109d1585-7de1-4561-9355-078835d561b2,/opt/nuclio/shared_storage/test/8/mnist_8_test_00009.png,"{'skeletonization_time_ms': 46.728291, 'contour_analysis_time_ms': 379.625167, 'classification_time_ms': 370.382417}",8,6,False,
success,9c2be3ff-4464-4d46-947e-8057dcfc6847,/opt/nuclio/shared_storage/test/8/mnist_8_test_00820.png,"{'skeletonization_time_ms': 46.026584, 'contour_analysis_time_ms': 464.390417, 'classification_time_ms': 492.122792}",8,6,False,
success,b8303a90-e2b5-4248-8b6d-d895594252ff,/opt/nuclio/shared_storage/test/8/mnist_8_test_00246.png,"{'skeletonization_time_ms': 243.994292, 'contour_analysis_time_ms': 411.523916, 'classification_time_ms': 609.914417}",8,5,False,
success,b5d9f0d5-cd79-401e-bf32-5c9998179a52,/opt/nuclio/shared_storage/test/8/mnist_8_test_00087.png,"{'skeletonization_time_ms': 100.581292, 'contour_analysis_time_ms': 1135.379959, 'classification_time_ms': 187.81025}",8,6,False,
success,f7a92dc8-2153-4db4-9e38-94ead1327d8d,/opt/nuclio/shared_storage/test/8/mnist_8_test_00586.png,"{'skeletonization_time_ms': 52.97125, 'contour_analysis_time_ms': 732.154708, 'classification_time_ms': 589.873292}",8,6,False,
success,5508db12-93c9-4417-8693-6c020bb68f58,/opt/nuclio/shared_storage/test/8/mnist_8_test_00804.png,"{'skeletonization_time_ms': 32.304708, 'contour_analysis_time_ms': 459.003708, 'classification_time_ms': 405.502667}",8,6,False,
success,0d6fc101-bfe9-466f-8f1d-c18fa719e3bd,/opt/nuclio/shared_storage/test/8/mnist_8_test_00703.png,"{'skeletonization_time_ms': 92.927208, 'contour_analysis_time_ms': 416.4745, 'classification_time_ms': 343.659959}",8,not classified,False,
success,484e2b4c-1b2b-46e1-b860-5a5cc8b4d255,/opt/nuclio/shared_storage/test/8/mnist_8_test_00291.png,"{'skeletonization_time_ms': 88.736083, 'contour_analysis_time_ms': 248.299292, 'classification_time_ms': 117.03225}",8,7,False,
success,db0e3508-a15c-4fee-a8a2-c1d58d7eb590,/opt/nuclio/shared_storage/test/8/mnist_8_test_00597.png,"{'skeletonization_time_ms': 32.918501, 'contour_analysis_time_ms': 351.46825, 'classification_time_ms': 331.527125}",8,6,False,
success,f83b8570-bde8-439c-a490-31590f98edcb,/opt/nuclio/shared_storage/test/8/mnist_8_test_00346.png,"{'skeletonization_time_ms': 30.278125, 'contour_analysis_time_ms': 1363.079125, 'classification_time_ms': 450.61175}",8,6,False,
success,0b94bece-5a38-4899-81b6-846308ed195f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00157.png,"{'skeletonization_time_ms': 91.3085, 'contour_analysis_time_ms': 469.739709, 'classification_time_ms': 314.995625}",8,6,False,
success,a473e793-f4b6-47a2-82a1-cfbb9cf3f9c3,/opt/nuclio/shared_storage/test/8/mnist_8_test_00827.png,"{'skeletonization_time_ms': 32.383125, 'contour_analysis_time_ms': 296.120834, 'classification_time_ms': 1699.486793}",8,6,False,
success,27021cb7-7311-4422-b98d-a6428294bd58,/opt/nuclio/shared_storage/test/8/mnist_8_test_00666.png,"{'skeletonization_time_ms': 93.092625, 'contour_analysis_time_ms': 283.95975, 'classification_time_ms': 191.493667}",8,7,False,
success,825183e7-051f-4aa8-b1b9-b0f75b5e0907,/opt/nuclio/shared_storage/test/8/mnist_8_test_00353.png,"{'skeletonization_time_ms': 42.459667, 'contour_analysis_time_ms': 1923.161501, 'classification_time_ms': 1042.074334}",8,6,False,
success,33d8a21a-5974-435a-8790-b31c0a70f67f,/opt/nuclio/shared_storage/test/8/mnist_8_test_00628.png,"{'skeletonization_time_ms': 70.931708, 'contour_analysis_time_ms': 689.80375, 'classification_time_ms': 289.493667}",8,6,False,
success,e6724ed9-eb6d-42b2-a014-7d44bae29251,/opt/nuclio/shared_storage/test/8/mnist_8_test_00167.png,"{'skeletonization_time_ms': 50.468, 'contour_analysis_time_ms': 316.142917, 'classification_time_ms': 370.241334}",8,6,False,
success,2eb9347f-1438-4148-9113-ddde7e781742,/opt/nuclio/shared_storage/test/8/mnist_8_test_00386.png,"{'skeletonization_time_ms': 52.970334, 'contour_analysis_time_ms': 1050.094084, 'classification_time_ms': 216.687625}",8,9,False,
success,d0bf0ca2-5157-4307-913e-64c6fe2ea68b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00636.png,"{'skeletonization_time_ms': 48.941708, 'contour_analysis_time_ms': 234.271083, 'classification_time_ms': 160.392917}",8,not classified,False,
success,7451be0f-8380-48b9-8566-b67bb837827b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00516.png,"{'skeletonization_time_ms': 70.723958, 'contour_analysis_time_ms': 219.442792, 'classification_time_ms': 394.716292}",8,6,False,
success,a877bc20-d912-4890-b170-af88d887896a,/opt/nuclio/shared_storage/test/8/mnist_8_test_00033.png,"{'skeletonization_time_ms': 41.024167, 'contour_analysis_time_ms': 257.968875, 'classification_time_ms': 297.450792}",8,6,False,
success,649643f8-e049-4f75-b7f4-e1ac71ec3a6b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00436.png,"{'skeletonization_time_ms': 26.125375, 'contour_analysis_time_ms': 284.232583, 'classification_time_ms': 50.422958}",8,7,False,
success,38d64e68-3b8c-48cc-8351-d798d271d860,/opt/nuclio/shared_storage/test/8/mnist_8_00292.png,"{'skeletonization_time_ms': 159.440875, 'contour_analysis_time_ms': 187.075083, 'classification_time_ms': 591.365917}",8,not classified,False,
success,3dee7429-0c51-4837-9040-722e5f673360,/opt/nuclio/shared_storage/test/8/mnist_8_00015.png,"{'skeletonization_time_ms': 43.550958, 'contour_analysis_time_ms': 274.014083, 'classification_time_ms': 397.445333}",8,6,False,
success,12feecc1-3fb0-440f-9954-24844d804d90,/opt/nuclio/shared_storage/test/8/mnist_8_test_00150.png,"{'skeletonization_time_ms': 48.764334, 'contour_analysis_time_ms': 314.933959, 'classification_time_ms': 173.80175}",8,9,False,
success,44cf0ded-9fbe-443e-b871-cde12f2a674a,/opt/nuclio/shared_storage/test/8/mnist_8_test_00184.png,"{'skeletonization_time_ms': 37.537625, 'contour_analysis_time_ms': 160.170958, 'classification_time_ms': 186.748}",8,2,False,
success,dbc1d8b0-e2ae-4524-a3d9-2e75c22bb0d1,/opt/nuclio/shared_storage/test/8/mnist_8_00044.png,"{'skeletonization_time_ms': 41.294958, 'contour_analysis_time_ms': 298.838875, 'classification_time_ms': 413.87425}",8,not classified,False,
success,6a2bced5-75da-4387-a770-b3669428d861,/opt/nuclio/shared_storage/test/9/mnist_9_test_00191.png,"{'skeletonization_time_ms': 37.539, 'contour_analysis_time_ms': 249.149833, 'classification_time_ms': 149.986417}",9,not classified,False,
success,d92725dc-05e1-494d-80e4-84db5775949d,/opt/nuclio/shared_storage/test/8/mnist_8_test_00230.png,"{'skeletonization_time_ms': 57.796708, 'contour_analysis_time_ms': 175.2475, 'classification_time_ms': 225.686833}",8,4,False,
success,8a909748-b552-495a-b0ae-8bec650ea828,/opt/nuclio/shared_storage/test/8/mnist_8_00114.png,"{'skeletonization_time_ms': 34.228416, 'contour_analysis_time_ms': 224.959458, 'classification_time_ms': 199.996958}",8,9,False,
success,2c87908f-c7bf-411b-9387-3c0bf8ae04e7,/opt/nuclio/shared_storage/test/8/mnist_8_test_00101.png,"{'skeletonization_time_ms': 159.038667, 'contour_analysis_time_ms': 189.425416, 'classification_time_ms': 258.686459}",8,6,False,
success,002caa3c-c5b2-48cc-b397-94c786929aea,/opt/nuclio/shared_storage/test/8/mnist_8_test_00583.png,"{'skeletonization_time_ms': 54.621209, 'contour_analysis_time_ms': 249.973125, 'classification_time_ms': 80.901708}",8,not classified,False,
success,36a4d2be-db60-4a69-b65c-244e4e828113,/opt/nuclio/shared_storage/test/8/mnist_8_00029.png,"{'skeletonization_time_ms': 52.360708, 'contour_analysis_time_ms': 315.112459, 'classification_time_ms': 569.367625}",8,6,False,
success,6f0e0e41-53b8-4c5e-95c5-e47bea598b27,/opt/nuclio/shared_storage/test/8/mnist_8_test_00576.png,"{'skeletonization_time_ms': 39.032083, 'contour_analysis_time_ms': 249.475708, 'classification_time_ms': 497.643}",8,6,False,
success,ba850ee3-b76b-4dae-94f7-e03a5cc3625c,/opt/nuclio/shared_storage/test/8/mnist_8_00078.png,"{'skeletonization_time_ms': 33.578, 'contour_analysis_time_ms': 205.31, 'classification_time_ms': 413.156042}",8,6,False,
success,748bf5f0-ee24-47d9-960c-dd6fe378b049,/opt/nuclio/shared_storage/test/8/mnist_8_test_00398.png,"{'skeletonization_time_ms': 72.676792, 'contour_analysis_time_ms': 320.483542, 'classification_time_ms': 452.4585}",8,not classified,False,
success,37140cd7-a61c-4695-a6e4-6f6c07603275,/opt/nuclio/shared_storage/test/8/mnist_8_test_00598.png,"{'skeletonization_time_ms': 201.721459, 'contour_analysis_time_ms': 321.660667, 'classification_time_ms': 150.76325}",8,5,False,
success,2038c02a-96bb-4c13-9050-371a9b35b70b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00189.png,"{'skeletonization_time_ms': 39.824208, 'contour_analysis_time_ms': 271.009958, 'classification_time_ms': 349.653334}",8,not classified,False,
success,c266c39d-f0de-48ac-92d6-f94598c23d66,/opt/nuclio/shared_storage/test/8/mnist_8_00373.png,"{'skeletonization_time_ms': 117.876959, 'contour_analysis_time_ms': 194.318042, 'classification_time_ms': 591.926084}",8,not classified,False,
success,9a59fcb9-c7f8-4b00-8abf-a814f42bf326,/opt/nuclio/shared_storage/test/8/mnist_8_test_00608.png,"{'skeletonization_time_ms': 47.244125, 'contour_analysis_time_ms': 339.027459, 'classification_time_ms': 307.936667}",8,6,False,
success,64f1a796-1616-49b4-a3fb-f5789e143789,/opt/nuclio/shared_storage/test/8/mnist_8_test_00196.png,"{'skeletonization_time_ms': 60.673209, 'contour_analysis_time_ms': 170.991583, 'classification_time_ms': 346.252}",8,6,False,
success,7e99eb23-d967-4883-bc42-753eea0d13e9,/opt/nuclio/shared_storage/test/8/mnist_8_00261.png,"{'skeletonization_time_ms': 121.157833, 'contour_analysis_time_ms': 295.398458, 'classification_time_ms': 513.445583}",8,9,False,
success,11f3f8ed-4167-44ae-8154-37310ab3b481,/opt/nuclio/shared_storage/test/8/mnist_8_test_00412.png,"{'skeletonization_time_ms': 46.073833, 'contour_analysis_time_ms': 394.142125, 'classification_time_ms': 190.058791}",8,6,False,
success,57a55022-6d0a-42d4-ac58-664252ee5132,/opt/nuclio/shared_storage/test/8/mnist_8_test_00823.png,"{'skeletonization_time_ms': 77.069292, 'contour_analysis_time_ms': 235.892125, 'classification_time_ms': 265.812791}",8,2,False,
success,653e2160-2eff-4d7e-bb03-1fa2c852b9f4,/opt/nuclio/shared_storage/test/8/mnist_8_test_00219.png,"{'skeletonization_time_ms': 40.634208, 'contour_analysis_time_ms': 981.702875, 'classification_time_ms': 317.838708}",8,6,False,
success,03f03cbb-8aab-4012-b628-a6a5b1bdabd8,/opt/nuclio/shared_storage/test/8/mnist_8_test_00315.png,"{'skeletonization_time_ms': 36.009208, 'contour_analysis_time_ms': 255.803042, 'classification_time_ms': 324.30225}",8,6,False,
success,cefd4bf8-9671-41e2-8462-fc4456d4229b,/opt/nuclio/shared_storage/test/8/mnist_8_test_00035.png,"{'skeletonization_time_ms': 97.600167, 'contour_analysis_time_ms': 395.565167, 'classification_time_ms': 261.18575}",8,9,False,
success,a600b059-42f8-4d90-8171-527aedfe2072,/opt/nuclio/shared_storage/test/8/mnist_8_test_00639.png,"{'skeletonization_time_ms': 57.431167, 'contour_analysis_time_ms': 191.84325, 'classification_time_ms': 224.349834}",8,6,False,
success,bfb5ede1-79bf-4bf9-8e63-422634db0776,/opt/nuclio/shared_storage/test/8/mnist_8_test_00616.png,"{'skeletonization_time_ms': 41.937417, 'contour_analysis_time_ms': 546.621542, 'classification_time_ms': 301.143459}",8,not classified,False,
success,a3464e05-a50f-468d-8b15-c6f8f8d07125,/opt/nuclio/shared_storage/test/9/mnist_9_00901.png,"{'skeletonization_time_ms': 57.00275, 'contour_analysis_time_ms': 262.507125, 'classification_time_ms': 108.107542}",9,4,False,
success,49874684-c417-461e-a6c0-d9f851ee18bc,/opt/nuclio/shared_storage/test/8/mnist_8_test_00001.png,"{'skeletonization_time_ms': 35.868167, 'contour_analysis_time_ms': 591.997125, 'classification_time_ms': 435.86925}",8,9,False,
success,c21b6ffd-696b-433d-8612-bcbb9e4a5520,/opt/nuclio/shared_storage/test/8/mnist_8_test_00405.png,"{'skeletonization_time_ms': 45.124334, 'contour_analysis_time_ms': 518.317903, 'classification_time_ms': 424.90625}",8,6,False,
success,090548ba-c6d7-4a91-9bbe-78b38a205980,/opt/nuclio/shared_storage/test/8/mnist_8_00112.png,"{'skeletonization_time_ms': 60.426334, 'contour_analysis_time_ms': 452.232445, 'classification_time_ms': 625.525209}",8,not classified,False,
success,c58c57a9-9ca0-4ac1-8e9d-597f8fd9157c,/opt/nuclio/shared_storage/test/8/mnist_8_test_00261.png,"{'skeletonization_time_ms': 33.409292, 'contour_analysis_time_ms': 466.896208, 'classification_time_ms': 222.223292}",8,not classified,False,
