status,image_id,image_path,profiling,expected,predicted,correct,error
success,1808f433-f004-40d2-9513-2397232bd143,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00278.png,"{'skeletonization_time_ms': 145.153125, 'contour_analysis_time_ms': 440.495819, 'classification_time_ms': 386.120209}",6,not classified,False,
success,86121a77-6d0d-4bfa-a6b4-e72c92ca784b,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00463.png,"{'skeletonization_time_ms': 41.123209, 'contour_analysis_time_ms': 389.786167, 'classification_time_ms': 26.938917}",6,7,False,
success,59710cad-b529-4f01-ad0d-6f5ae620e1ef,/opt/nuclio/shared_storage/mnist_all/5/mnist_test_5_00537.png,"{'skeletonization_time_ms': 57.584584, 'contour_analysis_time_ms': 313.794834, 'classification_time_ms': 758.311709}",5,9,False,
success,801e9dac-3225-4f5d-887a-c9f7abe34324,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00183.png,"{'skeletonization_time_ms': 44.080083, 'contour_analysis_time_ms': 380.673875, 'classification_time_ms': 194.083709}",6,5,False,
success,16ab86d5-e8ea-496f-83a7-82912ee2b4c6,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00160.png,"{'skeletonization_time_ms': 49.761416, 'contour_analysis_time_ms': 303.712584, 'classification_time_ms': 318.016917}",6,9,False,
success,67f10b46-7eeb-431f-a469-b4501a96db6d,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00311.png,"{'skeletonization_time_ms': 54.637917, 'contour_analysis_time_ms': 345.976917, 'classification_time_ms': 303.339084}",6,9,False,
success,606eeee2-3885-4a56-b65b-6f76e2e31790,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00745.png,"{'skeletonization_time_ms': 39.878834, 'contour_analysis_time_ms': 335.038584, 'classification_time_ms': 12.5285}",6,7,False,
success,599ffaa3-3afd-46f6-bc8c-6fbc0c423451,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00295.png,"{'skeletonization_time_ms': 168.372666, 'contour_analysis_time_ms': 497.626458, 'classification_time_ms': 287.400667}",6,not classified,False,
success,f6efd065-7976-4b87-a409-ecda1fe60f7a,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00988.png,"{'skeletonization_time_ms': 43.064667, 'contour_analysis_time_ms': 692.143709, 'classification_time_ms': 110.005542}",7,2,False,
success,903d2805-58c4-4dfb-bdab-fac416774dd3,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00249.png,"{'skeletonization_time_ms': 49.583833, 'contour_analysis_time_ms': 503.841625, 'classification_time_ms': 128.626541}",6,9,False,
success,43c5caea-b1be-4525-b949-7d39f1156cf6,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00847.png,"{'skeletonization_time_ms': 69.199375, 'contour_analysis_time_ms': 387.285167, 'classification_time_ms': 60.925667}",6,2,False,
success,526b24bb-e35a-42d1-9d6a-af2c34bd8657,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00507.png,"{'skeletonization_time_ms': 39.231166, 'contour_analysis_time_ms': 416.777501, 'classification_time_ms': 495.916625}",7,1,False,
success,b19df6ef-a324-42a2-be1b-cdc14c8a3564,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00112.png,"{'skeletonization_time_ms': 62.516708, 'contour_analysis_time_ms': 566.951917, 'classification_time_ms': 176.739333}",6,7,False,
success,34c70fa0-d314-4d8f-9291-8f6c1eee72b9,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00687.png,"{'skeletonization_time_ms': 63.731084, 'contour_analysis_time_ms': 435.842667, 'classification_time_ms': 139.185167}",7,1,False,
success,a65d21f3-f6f0-47fd-99d9-76670ecaa1ba,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00175.png,"{'skeletonization_time_ms': 144.308708, 'contour_analysis_time_ms': 290.812584, 'classification_time_ms': 366.071416}",6,not classified,False,
success,2c06d29b-60e1-45db-8057-e437050bfff5,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00762.png,"{'skeletonization_time_ms': 35.761584, 'contour_analysis_time_ms': 236.660376, 'classification_time_ms': 32.386958}",6,1,False,
success,3b163b09-7964-4550-9496-92f94d834b86,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00670.png,"{'skeletonization_time_ms': 113.486459, 'contour_analysis_time_ms': 415.055875, 'classification_time_ms': 122.682125}",6,7,False,
success,f2d723c2-2495-4216-a66b-3fa735dff50b,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00417.png,"{'skeletonization_time_ms': 58.004667, 'contour_analysis_time_ms': 327.365292, 'classification_time_ms': 392.520751}",6,not classified,False,
success,caac5554-63b0-4462-9cbe-042ed61df000,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00097.png,"{'skeletonization_time_ms': 97.429583, 'contour_analysis_time_ms': 361.375792, 'classification_time_ms': 119.431417}",7,1,False,
success,25c0c756-a593-467e-b752-635368704941,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00106.png,"{'skeletonization_time_ms': 54.453917, 'contour_analysis_time_ms': 468.03075, 'classification_time_ms': 721.249459}",6,2,False,
success,30fa707d-dda9-43a2-83d2-fcee41bd71f9,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00052.png,"{'skeletonization_time_ms': 55.655666, 'contour_analysis_time_ms': 674.995875, 'classification_time_ms': 142.129459}",7,3,False,
success,4032ebfa-e316-452d-9046-7d9201e3247a,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00353.png,"{'skeletonization_time_ms': 52.541416, 'contour_analysis_time_ms': 392.427, 'classification_time_ms': 331.885251}",6,not classified,False,
success,65807938-acf1-441a-8112-87bff7d2f25b,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00714.png,"{'skeletonization_time_ms': 105.590834, 'contour_analysis_time_ms': 289.345125, 'classification_time_ms': 60.216583}",6,7,False,
success,9587fa2d-465a-40ba-98fa-49d579059699,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00685.png,"{'skeletonization_time_ms': 47.9615, 'contour_analysis_time_ms': 520.273959, 'classification_time_ms': 174.187}",7,2,False,
success,a426de37-833d-40d4-b81a-47a9fc1a2c52,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00690.png,"{'skeletonization_time_ms': 107.874083, 'contour_analysis_time_ms': 478.313459, 'classification_time_ms': 24.317084}",7,2,False,
success,976fd878-250a-46da-9916-f91afdd10a67,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00952.png,"{'skeletonization_time_ms': 34.051042, 'contour_analysis_time_ms': 254.211667, 'classification_time_ms': 193.804834}",6,2,False,
success,0c6ff393-c1d4-41eb-ab1b-7601d25988ff,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00048.png,"{'skeletonization_time_ms': 121.4325, 'contour_analysis_time_ms': 250.097667, 'classification_time_ms': 225.271375}",6,9,False,
success,f4c7687d-ec6d-46b0-aa70-cb2889488b55,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00403.png,"{'skeletonization_time_ms': 63.905958, 'contour_analysis_time_ms': 217.415167, 'classification_time_ms': 254.348291}",6,2,False,
success,114e74ed-940e-4dfe-9a3f-7aecb3fdc5ce,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00885.png,"{'skeletonization_time_ms': 45.345792, 'contour_analysis_time_ms': 381.726542, 'classification_time_ms': 333.3705}",6,not classified,False,
success,94f0fbe7-5f7c-4efd-beb1-0497053a57b1,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00459.png,"{'skeletonization_time_ms': 41.048791, 'contour_analysis_time_ms': 365.334833, 'classification_time_ms': 161.303958}",7,5,False,
success,e78dccf5-d566-4840-ad9f-a8a85706143e,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00909.png,"{'skeletonization_time_ms': 36.732959, 'contour_analysis_time_ms': 303.053917, 'classification_time_ms': 81.937375}",7,1,False,
success,33026afc-4dbc-4614-ae5f-8ceabe4efe2d,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00706.png,"{'skeletonization_time_ms': 301.695833, 'contour_analysis_time_ms': 461.231209, 'classification_time_ms': 419.183959}",6,2,False,
success,a22b7c92-44eb-44b7-8491-5d91a0472f21,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00209.png,"{'skeletonization_time_ms': 107.018583, 'contour_analysis_time_ms': 617.037834, 'classification_time_ms': 85.406292}",7,2,False,
success,46d40bd4-548a-47b8-bde4-34d92ba0bd74,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00764.png,"{'skeletonization_time_ms': 47.088333, 'contour_analysis_time_ms': 437.154125, 'classification_time_ms': 125.254709}",7,9,False,
success,b279167a-4a55-4bf5-a8f1-476b09159b23,/opt/nuclio/shared_storage/mnist_all/6/mnist_test_6_00953.png,"{'skeletonization_time_ms': 75.441792, 'contour_analysis_time_ms': 335.164125, 'classification_time_ms': 918.502042}",6,2,False,
success,fb90ee9e-7817-4c82-9eb8-0a23c5a4fa3f,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00282.png,"{'skeletonization_time_ms': 31.054375, 'contour_analysis_time_ms': 255.823292, 'classification_time_ms': 129.755125}",7,1,False,
success,9fd8a783-2bff-49cc-b91f-07f806fda516,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00061.png,"{'skeletonization_time_ms': 90.879125, 'contour_analysis_time_ms': 235.785459, 'classification_time_ms': 384.433625}",8,not classified,False,
success,49281664-4db7-4d07-8f47-a35d014f7d3f,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00688.png,"{'skeletonization_time_ms': 36.37175, 'contour_analysis_time_ms': 194.405125, 'classification_time_ms': 96.633583}",7,2,False,
success,ca868d97-4ccc-4357-a2d3-fa4ff0f3ff9d,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00883.png,"{'skeletonization_time_ms': 93.194167, 'contour_analysis_time_ms': 354.101333, 'classification_time_ms': 324.817167}",8,9,False,
success,4f26e9fa-5db3-4036-8906-fcaef1c89ab6,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00500.png,"{'skeletonization_time_ms': 72.640041, 'contour_analysis_time_ms': 281.90375, 'classification_time_ms': 151.196834}",8,not classified,False,
success,c2491f97-64e0-4b1d-a095-c0ada833fe90,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00611.png,"{'skeletonization_time_ms': 97.156791, 'contour_analysis_time_ms': 289.539084, 'classification_time_ms': 65.843542}",8,not classified,False,
success,9159f686-f987-405c-8e10-13cad0cacfb7,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00363.png,"{'skeletonization_time_ms': 52.580875, 'contour_analysis_time_ms': 324.340792, 'classification_time_ms': 107.668667}",8,not classified,False,
success,4925f8ea-73b8-4bc7-86bd-ae43a3a44874,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00887.png,"{'skeletonization_time_ms': 55.92375, 'contour_analysis_time_ms': 302.399583, 'classification_time_ms': 734.712292}",8,not classified,False,
success,bce46bb3-780f-45e8-8955-037d26fa8675,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00926.png,"{'skeletonization_time_ms': 51.231792, 'contour_analysis_time_ms': 241.830916, 'classification_time_ms': 909.379333}",8,not classified,False,
success,23d4b424-901c-42e4-a02d-8ed67fd28e68,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00776.png,"{'skeletonization_time_ms': 82.7065, 'contour_analysis_time_ms': 691.096, 'classification_time_ms': 211.500333}",8,not classified,False,
success,44c38d8a-a840-4c98-8672-ee495788dc56,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00046.png,"{'skeletonization_time_ms': 112.906083, 'contour_analysis_time_ms': 295.498417, 'classification_time_ms': 160.272042}",7,6,False,
success,62cd05be-bf4b-4654-9644-cbab560e2736,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00658.png,"{'skeletonization_time_ms': 29.660875, 'contour_analysis_time_ms': 275.908125, 'classification_time_ms': 239.040708}",7,1,False,
success,94bfd477-a2ca-4605-9fef-ab85aa4bf46e,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00301.png,"{'skeletonization_time_ms': 50.547333, 'contour_analysis_time_ms': 336.898667, 'classification_time_ms': 309.889125}",8,not classified,False,
success,d530b81f-cfa9-471d-83e9-e1a48dbec713,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00274.png,"{'skeletonization_time_ms': 74.698583, 'contour_analysis_time_ms': 234.316083, 'classification_time_ms': 63.80825}",8,not classified,False,
success,04745e26-9210-4cf1-95a0-7a3c54cabc54,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00089.png,"{'skeletonization_time_ms': 82.295, 'contour_analysis_time_ms': 373.620959, 'classification_time_ms': 84.155541}",8,not classified,False,
success,fd8bd583-a308-4527-986d-dabcc0582b38,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00405.png,"{'skeletonization_time_ms': 46.795042, 'contour_analysis_time_ms': 516.113416, 'classification_time_ms': 502.849709}",8,not classified,False,
success,baf6d8a5-cdc8-4303-b9ec-530ad0b0f3eb,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00936.png,"{'skeletonization_time_ms': 34.077417, 'contour_analysis_time_ms': 317.462625, 'classification_time_ms': 118.484709}",7,1,False,
success,1eb7c1ba-89f6-44ee-9224-4302522a0be1,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00926.png,"{'skeletonization_time_ms': 89.720625, 'contour_analysis_time_ms': 475.841333, 'classification_time_ms': 78.023042}",7,1,False,
success,1efe3197-08a9-48d4-b434-d634cabf3d8f,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00422.png,"{'skeletonization_time_ms': 37.033084, 'contour_analysis_time_ms': 464.011792, 'classification_time_ms': 226.529375}",7,2,False,
success,a270c0c6-359a-444d-af4e-a6c7009e49cd,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00704.png,"{'skeletonization_time_ms': 127.511542, 'contour_analysis_time_ms': 377.149458, 'classification_time_ms': 333.97025}",8,not classified,False,
success,3d31092f-2e7a-4ef2-822a-0a7786145078,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00937.png,"{'skeletonization_time_ms': 46.851375, 'contour_analysis_time_ms': 372.597084, 'classification_time_ms': 235.953583}",7,2,False,
success,64513e31-ec42-4e59-b911-1303b5500cc5,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00228.png,"{'skeletonization_time_ms': 43.229333, 'contour_analysis_time_ms': 360.023917, 'classification_time_ms': 337.523959}",8,not classified,False,
success,54700af1-52a5-42eb-b78c-f0a107d37adc,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00472.png,"{'skeletonization_time_ms': 105.367375, 'contour_analysis_time_ms': 380.488459, 'classification_time_ms': 504.252292}",8,not classified,False,
success,45cd4dbc-d781-4acb-9557-53eebc114d07,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00701.png,"{'skeletonization_time_ms': 34.345541, 'contour_analysis_time_ms': 234.905667, 'classification_time_ms': 270.457583}",8,not classified,False,
success,f1cf1356-8a57-4719-ba99-51a715d9f4da,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00459.png,"{'skeletonization_time_ms': 62.49925, 'contour_analysis_time_ms': 244.110751, 'classification_time_ms': 271.9835}",8,not classified,False,
success,69bdcba5-6686-4051-87a0-626bc06d8d79,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00471.png,"{'skeletonization_time_ms': 125.218584, 'contour_analysis_time_ms': 263.372584, 'classification_time_ms': 96.884209}",8,not classified,False,
success,65f2ae33-806b-4573-9971-f272385a7d00,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00058.png,"{'skeletonization_time_ms': 104.076917, 'contour_analysis_time_ms': 207.743875, 'classification_time_ms': 513.893875}",8,not classified,False,
success,60037b2f-c629-4910-a9d9-ce832ecffb98,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00821.png,"{'skeletonization_time_ms': 79.740458, 'contour_analysis_time_ms': 337.060875, 'classification_time_ms': 467.192458}",8,not classified,False,
success,7b45bbd9-d787-489a-9c39-26509f740f8e,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00578.png,"{'skeletonization_time_ms': 355.802917, 'contour_analysis_time_ms': 230.644833, 'classification_time_ms': 573.263333}",8,not classified,False,
success,17ea0dba-fc37-44fe-a54d-a6c53f2d2aa5,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00532.png,"{'skeletonization_time_ms': 47.966083, 'contour_analysis_time_ms': 538.218834, 'classification_time_ms': 177.670583}",8,not classified,False,
success,ae95a147-572c-444c-9549-962f85ee11fd,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00994.png,"{'skeletonization_time_ms': 82.6585, 'contour_analysis_time_ms': 255.231875, 'classification_time_ms': 46.866417}",7,1,False,
success,83eea0d8-93bc-428f-ba24-6aa00f462a1e,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00133.png,"{'skeletonization_time_ms': 65.930417, 'contour_analysis_time_ms': 446.611917, 'classification_time_ms': 445.795792}",8,6,False,
success,efa3f745-ac4c-4015-b72c-097761574738,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00549.png,"{'skeletonization_time_ms': 328.422334, 'contour_analysis_time_ms': 311.557041, 'classification_time_ms': 304.334292}",8,not classified,False,
success,76bc6cd9-5539-476f-a1a1-9e775749d999,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00000.png,"{'skeletonization_time_ms': 71.582542, 'contour_analysis_time_ms': 282.629833, 'classification_time_ms': 888.591584}",8,not classified,False,
success,ba4afe62-1d44-4521-9922-4295fb091e22,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00534.png,"{'skeletonization_time_ms': 134.343833, 'contour_analysis_time_ms': 350.907166, 'classification_time_ms': 394.405042}",8,not classified,False,
success,4dc35eb7-b449-4148-9377-21b11cb6ffdd,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00466.png,"{'skeletonization_time_ms': 269.379125, 'contour_analysis_time_ms': 511.287417, 'classification_time_ms': 137.845792}",8,not classified,False,
success,3aa98f8b-2973-4f7a-bb2a-eb1238beed48,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00768.png,"{'skeletonization_time_ms': 55.683417, 'contour_analysis_time_ms': 354.365334, 'classification_time_ms': 172.455834}",8,not classified,False,
success,99f9e0bc-8b41-445e-9a28-2a50dd83be5b,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00207.png,"{'skeletonization_time_ms': 48.406625, 'contour_analysis_time_ms': 408.25625, 'classification_time_ms': 387.398292}",8,not classified,False,
success,ee8ff582-0c3b-40c1-af9b-172c1eeb663a,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00910.png,"{'skeletonization_time_ms': 134.552208, 'contour_analysis_time_ms': 374.880916, 'classification_time_ms': 280.241959}",8,not classified,False,
success,f3807fb7-a144-4b96-a4b8-c6db870f6b0a,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00737.png,"{'skeletonization_time_ms': 69.035792, 'contour_analysis_time_ms': 406.087875, 'classification_time_ms': 326.951542}",8,not classified,False,
success,36fdba0e-832c-4d0b-9e08-bdb654b747d5,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00285.png,"{'skeletonization_time_ms': 61.525917, 'contour_analysis_time_ms': 327.26175, 'classification_time_ms': 323.662126}",8,not classified,False,
success,6255cbd8-7633-4d9d-8dd0-7de05fd5a886,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00344.png,"{'skeletonization_time_ms': 71.237916, 'contour_analysis_time_ms': 464.368125, 'classification_time_ms': 316.597583}",8,not classified,False,
success,9c642d89-a708-4019-bf1a-a4b1cd2aec23,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00848.png,"{'skeletonization_time_ms': 130.137375, 'contour_analysis_time_ms': 339.50225, 'classification_time_ms': 144.183542}",7,1,False,
success,650ea277-38a9-4071-ba3e-25e4254d2136,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00103.png,"{'skeletonization_time_ms': 138.618, 'contour_analysis_time_ms': 451.71875, 'classification_time_ms': 236.364584}",8,9,False,
success,fe7fd86e-c9bd-4d34-9b71-f77b37b762cd,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00791.png,"{'skeletonization_time_ms': 36.783625, 'contour_analysis_time_ms': 231.43575, 'classification_time_ms': 215.283708}",8,9,False,
success,97157ec3-5b8d-40a9-84f7-1e5e3f9e162a,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00945.png,"{'skeletonization_time_ms': 31.060667, 'contour_analysis_time_ms': 266.98525, 'classification_time_ms': 258.739167}",8,6,False,
success,8742d3e4-bb8d-4a1a-a7cc-ec68324c7657,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00404.png,"{'skeletonization_time_ms': 108.496458, 'contour_analysis_time_ms': 346.219791, 'classification_time_ms': 503.794667}",8,not classified,False,
success,4e7d1609-fbcf-46e2-baaa-1d5915d70f8b,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00884.png,"{'skeletonization_time_ms': 91.857291, 'contour_analysis_time_ms': 269.0685, 'classification_time_ms': 393.93675}",8,not classified,False,
success,d457515f-b047-4230-99df-9cfce4cef840,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00324.png,"{'skeletonization_time_ms': 93.319209, 'contour_analysis_time_ms': 281.564541, 'classification_time_ms': 107.265666}",7,1,False,
success,e290f178-9771-4511-8550-ab75bb0a9866,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00374.png,"{'skeletonization_time_ms': 41.034625, 'contour_analysis_time_ms': 276.269667, 'classification_time_ms': 96.032917}",7,2,False,
success,b4e5b20d-afee-4a49-8918-cba31ad4b3f1,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00088.png,"{'skeletonization_time_ms': 36.965583, 'contour_analysis_time_ms': 313.304167, 'classification_time_ms': 548.150333}",8,not classified,False,
success,040bade8-7a58-4a5a-9713-063142f06f65,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00696.png,"{'skeletonization_time_ms': 27.624875, 'contour_analysis_time_ms': 707.770542, 'classification_time_ms': 199.754667}",8,9,False,
success,4f3625cb-80c2-459d-8f91-5956dcbec38e,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00376.png,"{'skeletonization_time_ms': 47.098959, 'contour_analysis_time_ms': 213.689417, 'classification_time_ms': 124.249041}",8,not classified,False,
success,c424226b-3e40-4905-a24d-17f3148a951b,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00190.png,"{'skeletonization_time_ms': 35.712, 'contour_analysis_time_ms': 531.001792, 'classification_time_ms': 87.665625}",8,not classified,False,
success,3eeffe81-d193-4d55-ba15-65520b46477c,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00166.png,"{'skeletonization_time_ms': 800.425917, 'contour_analysis_time_ms': 294.832625, 'classification_time_ms': 276.092791}",8,not classified,False,
success,fc7016a6-953b-4ccd-a4e4-e59cc2a9f104,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00142.png,"{'skeletonization_time_ms': 68.232251, 'contour_analysis_time_ms': 300.440751, 'classification_time_ms': 418.094208}",8,not classified,False,
success,50da6e91-83fd-45cd-aa0b-5c69e4b2491f,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00501.png,"{'skeletonization_time_ms': 159.243167, 'contour_analysis_time_ms': 382.817, 'classification_time_ms': 151.412486}",8,not classified,False,
success,fa8b58cb-71c1-49ee-965e-5f6daa32cb69,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00216.png,"{'skeletonization_time_ms': 49.231209, 'contour_analysis_time_ms': 202.005791, 'classification_time_ms': 309.052028}",8,not classified,False,
success,3598cd56-b9ba-40ad-8f29-601696b1330b,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00083.png,"{'skeletonization_time_ms': 46.218875, 'contour_analysis_time_ms': 416.071083, 'classification_time_ms': 174.742542}",8,not classified,False,
success,3a8af6d7-5b3b-45db-b0f3-80bb5321aa34,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00398.png,"{'skeletonization_time_ms': 48.124084, 'contour_analysis_time_ms': 1792.699418, 'classification_time_ms': 444.792667}",8,not classified,False,
success,a02e55ba-5b6a-411f-906f-5018246cff2c,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00148.png,"{'skeletonization_time_ms': 49.572708, 'contour_analysis_time_ms': 310.4255, 'classification_time_ms': 265.578375}",8,4,False,
success,730ef2b8-3172-4a52-99f3-a58a643ec023,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00096.png,"{'skeletonization_time_ms': 79.256125, 'contour_analysis_time_ms': 293.893208, 'classification_time_ms': 394.8975}",8,not classified,False,
success,a1264d19-e07b-41e7-a795-d8b0c1351e26,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00011.png,"{'skeletonization_time_ms': 216.013167, 'contour_analysis_time_ms': 323.666666, 'classification_time_ms': 90.637208}",7,1,False,
success,4080f96f-a843-4d05-9eb2-2d3d940865f3,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00697.png,"{'skeletonization_time_ms': 48.606542, 'contour_analysis_time_ms': 395.216708, 'classification_time_ms': 236.535417}",8,not classified,False,
success,289d1189-8c42-4dc4-928f-2ef837057dd8,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00870.png,"{'skeletonization_time_ms': 42.994667, 'contour_analysis_time_ms': 302.389083, 'classification_time_ms': 425.983917}",8,not classified,False,
success,5b126e99-ced3-424c-8dfd-de6dbfcc740b,/opt/nuclio/shared_storage/mnist_all/7/mnist_test_7_00244.png,"{'skeletonization_time_ms': 41.719458, 'contour_analysis_time_ms': 253.22525, 'classification_time_ms': 58.557458}",7,1,False,
success,042b7f8a-f198-408d-9cfc-da936cc50d14,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00313.png,"{'skeletonization_time_ms': 59.036875, 'contour_analysis_time_ms': 372.001667, 'classification_time_ms': 496.397083}",8,not classified,False,
success,54dc8653-51e4-405a-9c04-bf9e40c41186,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00495.png,"{'skeletonization_time_ms': 104.537291, 'contour_analysis_time_ms': 300.145001, 'classification_time_ms': 97.906417}",8,not classified,False,
success,17874458-0568-43e4-ae20-999d863ca713,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00899.png,"{'skeletonization_time_ms': 73.659292, 'contour_analysis_time_ms': 475.250208, 'classification_time_ms': 357.647542}",8,not classified,False,
success,bb35f892-e10c-4b75-b506-42c1b40ec439,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00076.png,"{'skeletonization_time_ms': 38.5455, 'contour_analysis_time_ms': 421.938792, 'classification_time_ms': 187.07175}",8,not classified,False,
success,615da380-bb82-48b5-86b7-d382a1013193,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00825.png,"{'skeletonization_time_ms': 56.628084, 'contour_analysis_time_ms': 236.528667, 'classification_time_ms': 418.706}",8,not classified,False,
success,55d345cf-878d-4930-a72b-b66ef0473552,/opt/nuclio/shared_storage/mnist_all/8/mnist_test_8_00183.png,"{'skeletonization_time_ms': 37.872125, 'contour_analysis_time_ms': 457.483167, 'classification_time_ms': 248.518584}",8,not classified,False,
